1,0.677209577298256,3383
2,0.782789009849663,3858
3,0.7042857142857143,1400
4,0.8194174757281554,2575
5,0.7624418604651163,8600
6,0.9051965437507606,8217
7,0.6635255774408388,14114
8,0.618585086042065,13075
9,0.5805941637573282,15181
10,0.6712041884816754,3820
11,0.7862903225806451,496
12,0.5749526997525833,13742
13,0.7612781954887218,7448
14,0.6006968641114983,11480
15,0.8303886925795053,4245
16,0.7860550086268142,9853
17,0.919723780750971,2317
18,0.7802536852931093,5834
19,0.7008500137098985,3647
20,0.8856848609680742,971
21,0.9442231075697212,753
22,0.745134841450163,10123
23,0.9034421099687081,4474
24,0.8094059405940595,404
25,0.8847324923879948,2299
26,0.7768583830710798,14744
27,0.8989949125201638,8059
28,0.742939205361417,4178
29,0.7451186227167751,9526
30,0.8745620182200421,1427
31,0.7581789515175404,10148
32,0.7440610152538134,7998
33,0.8722572682391662,14584
34,0.8164648910411623,2065
35,0.8349936605687376,5521
36,0.8306825045298973,4967
37,0.9044015136427006,5021
38,0.7171964140179299,4908
39,0.7754880694143167,2766
40,0.8037422037422037,2405
41,0.8363559679460143,2371
42,0.7207743857036486,1343
43,0.8288052373158756,3055
44,0.7589338892197737,13432
45,0.8044622425629291,8740
46,0.7331350386674599,8405
47,0.721185064935065,2464
48,0.893644617380026,6168
49,0.7559226533487002,7809
50,0.8725806451612903,6820
51,0.7112781954887218,9310
52,0.7492573824917002,5723
53,0.5393175074183977,1348
54,0.8955288048151333,4652
55,0.8621346886912326,1574
56,0.6872841444270016,3185
57,0.7049736688121708,8545
58,0.5393293638357881,9573
59,0.7228408065001505,9969
60,0.6696945611445441,8807
61,0.7124868835257083,13342
62,0.6590099496376367,8141
63,0.5717336800074287,10769
64,0.6142593162919618,6494
65,0.6523589494163424,8224
66,0.7149817295980512,4926
67,0.6212454212454213,4095
68,0.8972003499562554,2286
69,0.6578427499012248,2531
70,0.8585069444444444,1152
71,0.8488270116202588,9122
72,0.8424747959673548,16664
73,0.8887219658761669,9319
74,0.8434799126222813,10529
75,0.7152542372881356,1180
76,0.6796093658077421,8499
77,0.6604242308427288,5233
78,0.8268862504787438,2611
79,0.7283491535375282,10219
80,0.8227890585668737,5959
81,0.6581106669471912,9506
82,0.539622641509434,265
83,0.676215856095936,1501
84,0.8258364014727069,6247
85,0.6732120051085568,6264
86,0.7011410536537994,8238
87,0.735973597359736,6060
88,0.8658116984673131,3197
89,0.9260143198090692,3352
90,0.6541720154043645,15580
91,0.7307262569832402,6265
92,0.8154960340268996,8699
93,0.6576472757444455,21694
94,0.6790999036861921,11421
95,0.7152590998744844,11154
96,0.6846383094012463,7382
97,0.7866421427750316,8699
98,0.731908143224052,13238
99,0.5086448004068141,7866
100,0.5439418011539426,11959
